,user_id,product_id,recommended
572974,7.656119817622278e+16,1685750.0,1.0
1594806,7.656119812320048e+16,22200.0,1.0
1225168,7.65611980216561e+16,311480.0,1.0
1346971,7.65611980307444e+16,1022710.0,0.0
2092262,7.656119797468459e+16,305640.0,0.0
2371109,7.656119804355075e+16,211180.0,1.0
2469640,7.656119804091914e+16,1583280.0,1.0
398688,7.656119837631784e+16,412170.0,1.0
2164025,7.65611983826381e+16,751690.0,1.0
2492565,7.656119803148682e+16,1181830.0,1.0
1963064,7.65611980398084e+16,318530.0,1.0
685145,7.65611980282046e+16,911220.0,0.0
2175366,7.656119804213896e+16,1822710.0,1.0
1785463,7.656119826059915e+16,547910.0,1.0
2468607,7.656119811301411e+16,444770.0,1.0
1346383,7.656119802805387e+16,1022710.0,1.0
2724467,7.656119802307318e+16,316790.0,1.0
404321,7.65611982812534e+16,356520.0,0.0
1709376,7.656119799252155e+16,1251980.0,1.0
2299665,7.65611980723651e+16,1034750.0,1.0
1730962,7.656119811687997e+16,581030.0,1.0
1830633,7.656119907771288e+16,1667400.0,1.0
1104678,7.656119799222901e+16,296970.0,1.0
2069862,7.65611982870365e+16,1259240.0,1.0
547848,7.656119820708378e+16,290890.0,1.0
2176669,7.65611980480488e+16,389220.0,1.0
1694264,7.656119809767582e+16,745560.0,1.0
1310141,7.656119899686171e+16,521200.0,1.0
1485558,7.65611992334105e+16,952290.0,1.0
936476,7.656119807520299e+16,45760.0,1.0
924218,7.656119799328878e+16,898720.0,1.0
2436671,7.65611990418709e+16,253330.0,1.0
149479,7.656119815720136e+16,1448030.0,0.0
1929055,7.65611980350548e+16,209190.0,1.0
2393737,7.65611981347265e+16,465720.0,1.0
165424,7.656119804222563e+16,598730.0,0.0
895895,7.656119802434043e+16,609110.0,1.0
1920184,7.656119800978538e+16,39510.0,1.0
2625938,7.656119803078402e+16,905340.0,0.0
1335864,7.656119807520299e+16,383580.0,0.0
2073106,7.656119801204475e+16,410980.0,0.0
2679585,7.656119887556773e+16,1186740.0,0.0
179137,7.656119807338477e+16,1186400.0,1.0
2675711,7.656119837631784e+16,251310.0,1.0
2028243,7.656119806915915e+16,1054560.0,1.0
474932,7.656119799222901e+16,730390.0,0.0
2719450,7.656119800125194e+16,254480.0,1.0
1238810,7.656119803223902e+16,302180.0,1.0
2309021,7.656119803607592e+16,607880.0,1.0
1473147,7.656119809155837e+16,262690.0,0.0
1357050,7.656119798354592e+16,65400.0,1.0
2738773,7.656119799598264e+16,350010.0,1.0
1397208,7.656119832906382e+16,1241520.0,1.0
1814446,7.656119803078402e+16,368950.0,0.0
1460674,7.656119808186021e+16,1486630.0,0.0
2322459,7.656119803851686e+16,292930.0,1.0
2120207,7.65611981347265e+16,209230.0,1.0
1585015,7.656119799222901e+16,208140.0,0.0
1979131,7.656119809432163e+16,546400.0,0.0
2299527,7.656119831215328e+16,366970.0,0.0
2337008,7.656119901074754e+16,409100.0,1.0
2499438,7.656119797065317e+16,1126600.0,1.0
762901,7.656119798995597e+16,331870.0,1.0
1745842,7.656119806711256e+16,1556490.0,0.0
644493,7.656119884807763e+16,409160.0,1.0
1824474,7.656119825344867e+16,721390.0,1.0
2495628,7.656119818370155e+16,314250.0,1.0
1765004,7.65611990748765e+16,1507190.0,1.0
2255664,7.656119796434565e+16,223510.0,1.0
2692860,7.656119801889274e+16,250580.0,0.0
2054375,7.656119812287856e+16,409450.0,1.0
1500349,7.656119800788837e+16,1580970.0,1.0
1813768,7.65611983995946e+16,55040.0,1.0
766037,7.656119803091072e+16,41900.0,0.0
1642900,7.656119797007818e+16,7650.0,1.0
1661128,7.656119800788837e+16,1292940.0,1.0
1014043,7.656119831817286e+16,602910.0,1.0
2326215,7.656119888181602e+16,620220.0,1.0
872910,7.65611980316972e+16,1119600.0,1.0
2320527,7.656119803078402e+16,341550.0,0.0
2612028,7.656119812296106e+16,593640.0,1.0
1881404,7.65611982490681e+16,1064130.0,1.0
1697103,7.656119908744784e+16,231160.0,1.0
2078441,7.656119820202226e+16,202200.0,1.0
1790248,7.656119808147701e+16,335000.0,1.0
1018291,7.65611981206996e+16,614910.0,1.0
2686124,7.656119906352011e+16,950400.0,1.0
2601799,7.656119907207853e+16,283960.0,1.0
2680888,7.656119810001152e+16,1234190.0,0.0
2391961,7.656119819997426e+16,289820.0,1.0
2144313,7.656119801129683e+16,228200.0,1.0
2302353,7.65611981829604e+16,207020.0,1.0
648378,7.656119843072413e+16,2088270.0,1.0
1553353,7.656119905520438e+16,375320.0,0.0
1159214,7.656119802296616e+16,607050.0,1.0
893799,7.656119835809822e+16,1191580.0,1.0
1773641,7.656119800394315e+16,359140.0,0.0
1772205,7.656119836588923e+16,2022360.0,0.0
2712628,7.656119802167742e+16,261510.0,1.0
1715733,7.656119885168866e+16,1146230.0,1.0
1550267,7.656119800940534e+16,207750.0,0.0
2215090,7.65611988624472e+16,263300.0,1.0
2125372,7.656119821800973e+16,1492160.0,1.0
1266934,7.656119798330147e+16,353640.0,1.0
969264,7.656119881063342e+16,1184320.0,1.0
1654860,7.656119801891027e+16,365020.0,1.0
1516626,7.656119804222563e+16,305070.0,1.0
2719309,7.65611980362972e+16,350010.0,1.0
2444313,7.656119811564677e+16,259870.0,1.0
1149146,7.656119812975322e+16,1201760.0,0.0
2284692,7.656119805341795e+16,699180.0,1.0
2653975,7.656119808501402e+16,816270.0,1.0
1001766,7.65611979916144e+16,688060.0,1.0
2455729,7.656119896439987e+16,920190.0,0.0
70773,7.656119797056008e+16,299950.0,1.0
1479758,7.656119803518242e+16,311190.0,1.0
2334007,7.656119798304859e+16,685310.0,0.0
1382172,7.656119797808872e+16,657240.0,1.0
1590562,7.656119825713496e+16,565120.0,1.0
478306,7.656119813148458e+16,1484720.0,1.0
278766,7.656119900747606e+16,1817000.0,1.0
1701980,7.656119802519509e+16,271240.0,1.0
983331,7.656119835455157e+16,700570.0,1.0
1204846,7.656119800722014e+16,699240.0,1.0
703141,7.656119803528573e+16,284870.0,1.0
979233,7.656119825952846e+16,869170.0,0.0
1828615,7.656119797998558e+16,111800.0,1.0
2600071,7.656119802434043e+16,1264740.0,1.0
2241712,7.656119798828157e+16,277650.0,0.0
1833066,7.656119801308245e+16,912380.0,1.0
895725,7.656119826059915e+16,609110.0,1.0
726349,7.656119802108789e+16,6040.0,1.0
1496046,7.656119807899645e+16,501790.0,0.0
697528,7.656119915326984e+16,284870.0,1.0
2449443,7.65611980858582e+16,1349960.0,1.0
1115402,7.65611984154189e+16,343440.0,1.0
1391925,7.656119802296616e+16,654890.0,1.0
2641459,7.656119797209296e+16,328760.0,1.0
2224811,7.656119806498394e+16,585830.0,1.0
963511,7.656119802008544e+16,366870.0,1.0
1591107,7.656119798322509e+16,279800.0,1.0
717854,7.6561199037054e+16,284770.0,1.0
2340436,7.65611980923086e+16,603880.0,1.0
1544937,7.65611988006627e+16,1787480.0,0.0
838642,7.656119818370155e+16,771810.0,1.0
779167,7.656119814148323e+16,1062140.0,1.0
1289193,7.656119798856054e+16,463930.0,1.0
1006341,7.656119801307392e+16,631980.0,0.0
1336530,7.656119812039565e+16,223220.0,1.0
2663650,7.656119909414699e+16,429620.0,0.0
1127427,7.656119827798448e+16,1016790.0,1.0
1775192,7.656119910289776e+16,236930.0,1.0
19877,7.656119796539686e+16,1137490.0,0.0
2660255,7.656119797233074e+16,517910.0,1.0
613375,7.656119805264613e+16,925950.0,1.0
556482,7.656119805154606e+16,290890.0,1.0
1259215,7.656119885748405e+16,656600.0,0.0
1902612,7.656119814224021e+16,757300.0,1.0
1615372,7.656119799235205e+16,293940.0,0.0
1703708,7.656119796799982e+16,766320.0,1.0
2251642,7.656119796358802e+16,338000.0,1.0
229385,7.656119821800973e+16,603800.0,0.0
2662493,7.656119803078402e+16,747970.0,0.0
1293885,7.656119904098437e+16,1978800.0,1.0
757491,7.656119802434043e+16,1209860.0,1.0
1957944,7.656119802175757e+16,440730.0,1.0
2209351,7.656119915323995e+16,523070.0,1.0
1191611,7.656119882375443e+16,312650.0,1.0
815871,7.656119800684922e+16,792040.0,1.0
2616,7.656119807416997e+16,279940.0,1.0
2567991,7.656119800591914e+16,227200.0,0.0
1771898,7.65611980948038e+16,328500.0,0.0
398681,7.656119813250374e+16,412170.0,1.0
2529171,7.656119827443829e+16,753930.0,0.0
2188360,7.656119797835064e+16,584100.0,0.0
1495744,7.656119807953064e+16,732430.0,0.0
1998659,7.656119810173275e+16,1206240.0,0.0
971687,7.656119884571726e+16,558780.0,1.0
1103443,7.656119810847891e+16,1572420.0,1.0
863122,7.656119802434043e+16,872570.0,1.0
220317,7.65611982870365e+16,1389950.0,1.0
943727,7.656119804862373e+16,1783280.0,1.0
2325621,7.656119807218218e+16,220090.0,1.0
382014,7.656119806259403e+16,1140620.0,1.0
698582,7.656119811281043e+16,284870.0,1.0
849944,7.656119808328973e+16,347610.0,1.0
554460,7.65611980523882e+16,1871310.0,1.0
2606456,7.656119798330147e+16,1418430.0,1.0
118763,7.656119802355536e+16,332500.0,0.0
1040780,7.656119815720136e+16,858760.0,1.0
517179,7.656119804222563e+16,686770.0,1.0
2638586,7.656119909414699e+16,404690.0,0.0
1764165,7.656119808606158e+16,46500.0,1.0
444039,7.656119887877658e+16,496190.0,1.0
1655186,7.656119800996677e+16,382140.0,1.0
2494406,7.656119882931528e+16,1444090.0,1.0
1435912,7.656119818730379e+16,571350.0,1.0
1413244,7.656119806191027e+16,1225070.0,1.0
2037957,7.656119804039934e+16,2199240.0,1.0
1443842,7.656119799353152e+16,418040.0,0.0
1628877,7.656119802508794e+16,437160.0,1.0
363504,7.656119804479797e+16,951430.0,1.0
2562169,7.65611980355992e+16,1177660.0,1.0
1419954,7.65611980276864e+16,1225070.0,1.0
2589093,7.65611980712063e+16,327260.0,1.0
2217089,7.656119831075837e+16,1409610.0,0.0
2380552,7.656119810034816e+16,557410.0,1.0
782959,7.656119808536589e+16,1533680.0,0.0
2038334,7.65611979658207e+16,1137350.0,1.0
2488995,7.656119807584901e+16,384980.0,1.0
650981,7.656119808049322e+16,270490.0,1.0
259993,7.656119797190557e+16,1031440.0,0.0
268496,7.656119818006326e+16,346250.0,1.0
642820,7.656119819941157e+16,1599020.0,1.0
2058593,7.656119803078402e+16,93200.0,0.0
2672408,7.656119836387573e+16,966430.0,0.0
2628451,7.656119800245083e+16,812040.0,0.0
1751187,7.656119915326984e+16,1422610.0,0.0
1990257,7.656119806230182e+16,781440.0,0.0
1720603,7.656119803223902e+16,7530.0,0.0
973627,7.656119881216262e+16,558780.0,1.0
2717351,7.656119805953232e+16,254480.0,1.0
1389970,7.65611980688493e+16,336300.0,1.0
1325754,7.656119832722806e+16,1003090.0,1.0
533670,7.656119834779179e+16,1419370.0,1.0
227866,7.65611980948038e+16,1073910.0,0.0
1486522,7.656119834571043e+16,1259800.0,0.0
2041114,7.656119801202358e+16,485350.0,1.0
1275672,7.656119811899552e+16,735350.0,0.0
650442,7.65611980489745e+16,449680.0,1.0
1498703,7.656119798354592e+16,27900.0,0.0
1346378,7.656119802434043e+16,1022710.0,1.0
1348042,7.65611980471346e+16,1411740.0,1.0
2567245,7.656119800414576e+16,227200.0,1.0
2411311,7.656119809346096e+16,1009290.0,1.0
1958930,7.656119804355075e+16,562410.0,1.0
2279064,7.656119901658291e+16,560720.0,1.0
304386,7.656119886671653e+16,466170.0,0.0
2149995,7.65611980712063e+16,418120.0,1.0
361199,7.656119796247352e+16,3330.0,1.0
1730674,7.656119806073378e+16,323580.0,1.0
2638825,7.656119815349283e+16,458480.0,1.0
1395741,7.656119806818037e+16,50510.0,1.0
2416928,7.656119909548418e+16,304950.0,0.0
582881,7.656119796519344e+16,294440.0,1.0
2651598,7.656119800535744e+16,1249130.0,1.0
1966544,7.656119833109232e+16,2027530.0,1.0
2721128,7.656119915452947e+16,350010.0,0.0
2616788,7.656119798254096e+16,1107230.0,1.0
2507913,7.656119812941171e+16,404480.0,0.0
2673593,7.656119810585896e+16,790850.0,1.0
2270216,7.656119810195003e+16,717610.0,1.0
2627483,7.656119796385285e+16,44690.0,1.0
2530355,7.656119808288139e+16,484950.0,0.0
2226398,7.656119808501402e+16,363330.0,1.0
1715755,7.656119819416717e+16,1035050.0,1.0
725045,7.656119814847453e+16,1337530.0,1.0
2686984,7.656119802302392e+16,1016930.0,1.0
2363126,7.656119802302392e+16,402750.0,0.0
2107492,7.656119827255987e+16,2069900.0,1.0
1116612,7.656119813479869e+16,432940.0,0.0
2064179,7.656119812306109e+16,1307090.0,1.0
1633252,7.6561198025045e+16,1229580.0,1.0
2355738,7.65611979948942e+16,299780.0,1.0
2546011,7.656119806825851e+16,257990.0,1.0
1925771,7.656119804994938e+16,621220.0,1.0
611721,7.65611980313615e+16,925950.0,1.0
931845,7.656119798844586e+16,45760.0,1.0
2457916,7.656119803078402e+16,899610.0,0.0
2250407,7.656119800781755e+16,296910.0,0.0
863640,7.65611980556844e+16,593280.0,1.0
2442776,7.656119818370155e+16,259870.0,1.0
1953890,7.656119796486342e+16,319480.0,0.0
121193,7.65611981226999e+16,899440.0,0.0
400976,7.656119819997426e+16,11150.0,1.0
1553725,7.656119804659189e+16,828070.0,1.0
2983,7.656119800433746e+16,2120900.0,1.0
975911,7.656119807899645e+16,1174500.0,1.0
1979431,7.656119797323022e+16,937850.0,1.0
2416432,7.65611990226374e+16,994340.0,1.0
1333525,7.65611983446134e+16,244810.0,1.0
797586,7.656119884771154e+16,565170.0,1.0
632105,7.656119797835178e+16,406970.0,1.0
2472170,7.656119807416997e+16,432010.0,1.0
2120693,7.656119916343275e+16,1259430.0,0.0
2147130,7.656119814148323e+16,399890.0,1.0
2048514,7.656119800526173e+16,1021100.0,1.0
1793212,7.656119796974989e+16,335000.0,1.0
2250823,7.656119803215464e+16,296910.0,1.0
318962,7.656119800089626e+16,543240.0,1.0
1152396,7.656119808749174e+16,203350.0,0.0
1212547,7.65611981206996e+16,771350.0,1.0
2636715,7.656119811301411e+16,1225590.0,1.0
1966156,7.656119806151962e+16,360650.0,1.0
1285432,7.656119803255738e+16,1737340.0,0.0
842364,7.656119809143357e+16,1420540.0,0.0
1800709,7.656119807416997e+16,1265240.0,0.0
1933363,7.656119803078402e+16,423810.0,0.0
936128,7.656119901262509e+16,233740.0,1.0
2285646,7.656119804752416e+16,699180.0,0.0
2742181,7.656119813227698e+16,359040.0,1.0
1971888,7.656119805418678e+16,1311070.0,1.0
2147995,7.65611980853261e+16,1349540.0,0.0
702383,7.656119909414699e+16,63940.0,0.0
1343620,7.656119881574832e+16,2057080.0,1.0
974940,7.656119812521587e+16,612020.0,1.0
2491379,7.656119885168866e+16,1297330.0,1.0
1434943,7.656119808261082e+16,312370.0,0.0
1973851,7.656119802144227e+16,446810.0,0.0
1644907,7.656119905520438e+16,742500.0,1.0
1431830,7.656119816544272e+16,658780.0,1.0
732584,7.656119812975322e+16,448370.0,1.0
505381,7.656119886671653e+16,1371630.0,0.0
1973178,7.656119804275731e+16,522240.0,0.0
1497153,7.656119827344595e+16,384360.0,1.0
2552543,7.656119797056008e+16,537430.0,1.0
1627688,7.656119810001152e+16,1212830.0,1.0
519432,7.656119827200973e+16,1301950.0,1.0
1877546,7.656119801139715e+16,423880.0,1.0
931719,7.656119812837162e+16,45760.0,1.0
876374,7.656119799251235e+16,1151050.0,1.0
1254384,7.65611979807961e+16,722560.0,0.0
1343410,7.656119801073731e+16,371200.0,1.0
2370745,7.656119808186021e+16,464450.0,1.0
262078,7.656119901374293e+16,58610.0,1.0
688765,7.656119802481222e+16,1015130.0,1.0
2058781,7.656119804994048e+16,839560.0,1.0
1259604,7.656119918165574e+16,628760.0,1.0
1759654,7.656119814224021e+16,621080.0,1.0
2151976,7.656119825846789e+16,258890.0,1.0
2239358,7.656119805845317e+16,1463470.0,0.0
934485,7.656119803560714e+16,1160920.0,1.0
2156374,7.656119806124139e+16,878320.0,0.0
663522,7.656119811281043e+16,412880.0,0.0
1655303,7.65611989982625e+16,382140.0,1.0
2387241,7.656119804065427e+16,552440.0,1.0
2587254,7.656119797584542e+16,851950.0,1.0
2739941,7.656119817345778e+16,350010.0,0.0
1741070,7.656119806915915e+16,1027130.0,1.0
1564505,7.656119831465232e+16,698050.0,1.0
2624911,7.656119800829926e+16,1098100.0,1.0
1451253,7.656119807254285e+16,1504020.0,0.0
1693357,7.656119796990875e+16,20530.0,0.0
2009506,7.656119811301411e+16,369000.0,0.0
1507900,7.656119799311878e+16,277470.0,0.0
413380,7.656119796123768e+16,1212620.0,1.0
2475485,7.656119881216262e+16,816490.0,1.0
1167625,7.656119804355075e+16,1572040.0,1.0
2213539,7.656119804344715e+16,371650.0,1.0
130974,7.656119808462275e+16,1490860.0,0.0
1618986,7.656119808672126e+16,228320.0,0.0
1165990,7.656119799328878e+16,783590.0,1.0
2733543,7.65611980890524e+16,316790.0,1.0
1757214,7.656119796824474e+16,562230.0,1.0
2073304,7.656119915323995e+16,266130.0,1.0
2661563,7.656119905085714e+16,897440.0,1.0
1022638,7.656119909414699e+16,493080.0,0.0
1663978,7.656119805224317e+16,1702330.0,1.0
531155,7.656119803215464e+16,703840.0,0.0
2339131,7.65611980742194e+16,1172050.0,1.0
192648,7.656119806818037e+16,1595710.0,1.0
1847259,7.656119796974989e+16,301970.0,0.0
2503409,7.656119803078402e+16,1222800.0,0.0
1965941,7.656119818273102e+16,2027530.0,1.0
1005799,7.656119803078402e+16,797390.0,0.0
1756829,7.656119799040693e+16,11140.0,0.0
2368430,7.656119804538043e+16,1110050.0,1.0
2444844,7.656119806124974e+16,214590.0,1.0
419869,7.656119802434043e+16,222980.0,1.0
2434423,7.656119804340162e+16,763250.0,1.0
1952665,7.656119817093331e+16,1133320.0,1.0
420379,7.6561198007392e+16,356270.0,0.0
958184,7.65611980543872e+16,1815530.0,0.0
1450990,7.65611980307444e+16,257050.0,0.0
1002638,7.656119797487046e+16,1377430.0,1.0
1911576,7.656119799343733e+16,367270.0,1.0
1938668,7.656119802434043e+16,2267870.0,1.0
2224683,7.656119797190557e+16,394130.0,1.0
391103,7.656119800661712e+16,1233590.0,0.0
2597999,7.656119803623486e+16,252230.0,1.0
1135104,7.65611979998504e+16,216110.0,1.0
163789,7.656119845122323e+16,598730.0,0.0
1602783,7.656119807364877e+16,237550.0,0.0
1590640,7.656119805837146e+16,565120.0,1.0
1076231,7.656119815575582e+16,927250.0,1.0
1264637,7.656119806825851e+16,232050.0,0.0
1935032,7.65611989709975e+16,253530.0,1.0
1022623,7.656119802285496e+16,280040.0,1.0
1616327,7.656119901074754e+16,1553320.0,1.0
2237560,7.656119903173514e+16,626510.0,1.0
2713165,7.656119801204475e+16,585450.0,1.0
1183870,7.65611980374277e+16,256460.0,1.0
2607579,7.656119799629744e+16,1198740.0,1.0
1929608,7.65611979705332e+16,403970.0,1.0
632491,7.656119881216262e+16,456430.0,1.0
1336276,7.65611980796021e+16,1047220.0,1.0
699025,7.656119802047498e+16,284870.0,1.0
1949865,7.656119805567667e+16,1258310.0,1.0
277990,7.656119803391003e+16,863400.0,1.0
2177650,7.65611990789362e+16,1194840.0,1.0
1383337,7.656119808261082e+16,58520.0,1.0
2192640,7.65611980283821e+16,438340.0,0.0
1993763,7.656119825761434e+16,1356480.0,1.0
1944185,7.656119796974989e+16,330820.0,0.0
1656777,7.656119807340467e+16,1164050.0,1.0
1510170,7.65611980948038e+16,222660.0,0.0
1723182,7.656119802558386e+16,701730.0,1.0
264189,7.656119815720136e+16,428220.0,1.0
2493676,7.656119817842043e+16,1333910.0,1.0
1482928,7.656119837071416e+16,32350.0,1.0
2037828,7.656119805503949e+16,1336600.0,1.0
2627922,7.656119807416997e+16,514310.0,0.0
2676258,7.656119816730045e+16,1004330.0,1.0
1586477,7.656119898088851e+16,720300.0,1.0
1057798,7.656119801891027e+16,432350.0,1.0
1644717,7.656119803518242e+16,1556870.0,1.0
1972869,7.656119813849118e+16,273960.0,0.0
1851820,7.656119805387518e+16,612570.0,1.0
2011110,7.656119800658134e+16,631570.0,1.0
2670381,7.656119831215328e+16,253840.0,0.0
1580767,7.65611981329603e+16,492630.0,1.0
783383,7.656119802008544e+16,350910.0,1.0
1144777,7.656119819140102e+16,450110.0,1.0
886905,7.656119909548418e+16,1162070.0,1.0
1958815,7.65611982490681e+16,342380.0,1.0
2326110,7.65611980262185e+16,383930.0,1.0
2538403,7.656119800781755e+16,676430.0,1.0
537756,7.65611981255639e+16,1013910.0,1.0
1764732,7.656119797323022e+16,621080.0,1.0
1800679,7.656119804039934e+16,1137970.0,1.0
2700086,7.656119807708312e+16,327510.0,0.0
1890499,7.656119803908421e+16,1238280.0,0.0
1727761,7.656119803078402e+16,559260.0,0.0
1573853,7.65611980489745e+16,868490.0,1.0
2665111,7.656119808012357e+16,429620.0,1.0
1625581,7.656119802365045e+16,45000.0,1.0
2238970,7.656119799520522e+16,1179210.0,1.0
1772103,7.65611981540927e+16,934930.0,1.0
253667,7.656119808501402e+16,429940.0,1.0
1615146,7.656119818395682e+16,1119060.0,1.0
1721452,7.656119800527133e+16,463210.0,0.0
2741015,7.656119923051507e+16,852300.0,1.0
1562984,7.656119802704752e+16,904380.0,1.0
1219691,7.656119835090605e+16,1564560.0,1.0
2704548,7.65611981297712e+16,438420.0,1.0
1401761,7.656119798354592e+16,92300.0,1.0
425716,7.656119797323022e+16,773390.0,1.0
2018154,7.656119798607053e+16,521350.0,1.0
1539566,7.656119826106653e+16,611760.0,1.0
1149471,7.65611981033584e+16,607050.0,1.0
2456286,7.656119796220774e+16,732810.0,1.0
2644756,7.65611980223781e+16,388320.0,1.0
141885,7.65611979632634e+16,675240.0,1.0
645077,7.656119898852006e+16,805940.0,1.0
1297005,7.65611980310956e+16,46400.0,0.0
871765,7.656119809335091e+16,285500.0,1.0
2688608,7.656119800458592e+16,63000.0,0.0
1222870,7.656119807211389e+16,1564560.0,1.0
1967918,7.656119800829926e+16,578210.0,1.0
1805906,7.656119799986496e+16,335000.0,1.0
2623914,7.656119911173165e+16,1201400.0,1.0
394795,7.656119827325434e+16,694770.0,0.0
2361051,7.656119803535342e+16,422510.0,1.0
2648994,7.656119799548757e+16,1280300.0,1.0
382811,7.656119803078402e+16,91100.0,0.0
731804,7.65611980700785e+16,1036850.0,1.0
316640,7.656119799300274e+16,49300.0,0.0
2668937,7.656119800140837e+16,1341050.0,1.0
1617539,7.65611980313615e+16,22200.0,1.0
1804697,7.656119911851042e+16,1265240.0,1.0
1385197,7.656119804039934e+16,1701800.0,1.0
1549676,7.656119810040491e+16,233470.0,1.0
1689168,7.656119806915915e+16,23420.0,0.0
2486012,7.656119850778614e+16,618720.0,1.0
2128607,7.65611981554186e+16,448080.0,1.0
1328428,7.656119800654136e+16,1047220.0,1.0
2332838,7.656119802508794e+16,659480.0,1.0
257491,7.656119799306091e+16,345460.0,0.0
1247794,7.65611980607311e+16,884260.0,1.0
985546,7.656119815575582e+16,302790.0,1.0
2710409,7.656119800891413e+16,292660.0,1.0
232839,7.656119803078402e+16,1038280.0,0.0
991992,7.656119806073378e+16,556820.0,1.0
2645215,7.656119923928314e+16,1153430.0,1.0
1080964,7.656119797571714e+16,35070.0,0.0
1949495,7.656119805533938e+16,1258310.0,1.0
714318,7.65611980800436e+16,1031110.0,1.0
2125775,7.656119806915915e+16,1555110.0,1.0
2374572,7.656119800536005e+16,557410.0,1.0
1777607,7.656119884387194e+16,1669420.0,1.0
2577303,7.656119804885533e+16,264300.0,1.0
991097,7.656119800626029e+16,453690.0,1.0
1684231,7.656119807254285e+16,746710.0,1.0
676964,7.656119825054467e+16,1015130.0,0.0
2433188,7.65611980986121e+16,552880.0,1.0
2438155,7.656119911851042e+16,1830910.0,1.0
1615240,7.656119801844618e+16,22200.0,1.0
1346423,7.656119807997606e+16,1154840.0,1.0
1482100,7.656119901074754e+16,453890.0,0.0
1281623,7.65611980948038e+16,279720.0,0.0
47872,7.65611984154189e+16,682970.0,0.0
2357267,7.65611979903545e+16,693960.0,1.0
661774,7.65611980316972e+16,1216880.0,0.0
1887436,7.656119842585232e+16,396710.0,1.0
2024577,7.656119805975405e+16,327560.0,1.0
2663957,7.656119802229861e+16,429620.0,1.0
1036821,7.65611979875659e+16,858760.0,1.0
2012956,7.656119884771154e+16,661990.0,1.0
662746,7.65611982812534e+16,1355930.0,1.0
683496,7.656119809502296e+16,409850.0,0.0
1031616,7.65611980420523e+16,398180.0,0.0
1194216,7.656119812219557e+16,1564560.0,1.0
1775013,7.65611980355992e+16,236930.0,1.0
1621958,7.656119799120637e+16,2088180.0,1.0
626048,7.656119830694232e+16,457680.0,1.0
1363499,7.65611980167079e+16,359900.0,1.0
2110040,7.65611990748765e+16,894940.0,1.0
2521270,7.656119816932262e+16,1049400.0,0.0
949390,7.656119803078402e+16,319450.0,0.0
1882637,7.656119806951331e+16,871420.0,0.0
2247013,7.65611980129622e+16,313780.0,0.0
1681881,7.656119898088851e+16,296710.0,0.0
2394414,7.656119798607053e+16,337150.0,1.0
1755893,7.656119906352011e+16,781050.0,1.0
2330269,7.656119808306827e+16,1059230.0,1.0
1358014,7.6561197989581e+16,1180540.0,1.0
2538978,7.65611979726102e+16,342860.0,1.0
1170002,7.656119809747322e+16,502740.0,1.0
28952,7.65611979720208e+16,1877960.0,1.0
2399807,7.656119800933198e+16,337150.0,0.0
1622855,7.656119907788546e+16,1773890.0,1.0
766955,7.656119800540619e+16,812870.0,0.0
1631051,7.656119799285696e+16,301190.0,1.0
2200572,7.656119805438746e+16,8400.0,1.0
2724766,7.656119803226738e+16,316790.0,0.0
1432691,7.656119801073731e+16,452570.0,1.0
10343,7.656119915323995e+16,279440.0,1.0
1066084,7.656119803407718e+16,317250.0,1.0
2581573,7.65611980295541e+16,609920.0,0.0
715585,7.656119797323022e+16,1031110.0,1.0
225140,7.656119802434043e+16,909190.0,1.0
1120761,7.656119800698658e+16,296970.0,1.0
114933,7.656119905520438e+16,332500.0,0.0
2346655,7.656119820162024e+16,395560.0,0.0
1781903,7.65611979933434e+16,682530.0,0.0
312573,7.656119818889464e+16,787790.0,1.0
2176317,7.656119887861944e+16,659190.0,0.0
2656652,7.656119802226605e+16,341950.0,1.0
2588439,7.656119800295667e+16,1355650.0,1.0
2622550,7.656119807308837e+16,234900.0,1.0
2223898,7.656119806817402e+16,296050.0,0.0
83490,7.656119801073731e+16,420180.0,1.0
2383777,7.656119797032973e+16,552440.0,1.0
739624,7.656119800645552e+16,307050.0,1.0
1135750,7.656119806164008e+16,885810.0,1.0
93038,7.656119797190557e+16,636450.0,0.0
1964857,7.65611979652847e+16,694500.0,1.0
295532,7.656119797072838e+16,58610.0,0.0
2477732,7.656119814029986e+16,391420.0,1.0
2191296,7.656119815141829e+16,1258590.0,1.0
955603,7.656119840949184e+16,574260.0,0.0
1391657,7.65611980255421e+16,1233550.0,1.0
1605093,7.6561198247968e+16,339580.0,1.0
489280,7.656119811968878e+16,304410.0,1.0
2572613,7.656119800902198e+16,1445440.0,1.0
1941007,7.65611979815397e+16,235980.0,1.0
2509395,7.656119839382546e+16,596000.0,1.0
1153381,7.65611980803375e+16,474750.0,1.0
2520987,7.656119808012357e+16,1049280.0,1.0
1655277,7.656119915339698e+16,382140.0,1.0
2239194,7.656119797651349e+16,318970.0,1.0
732479,7.656119800747126e+16,207930.0,0.0
2300143,7.656119806915915e+16,365070.0,1.0
665528,7.656119811709622e+16,1040230.0,0.0
643482,7.656119808106637e+16,401190.0,1.0
993975,7.65611983792551e+16,364510.0,1.0
1020019,7.656119803078402e+16,341060.0,0.0
2679758,7.656119827798448e+16,1186740.0,1.0
2663887,7.65611980948038e+16,1263070.0,0.0
1765731,7.656119806615426e+16,621080.0,1.0
95243,7.656119887183347e+16,515020.0,1.0
