,user_id,product_id,recommended
1838106,7.656119811301411e+16,1181640.0,1.0
870548,7.656119814148323e+16,1473050.0,1.0
5366,7.656119807416997e+16,231910.0,1.0
1883493,7.656119803528573e+16,1258310.0,1.0
851291,7.656119814867672e+16,41900.0,1.0
307081,7.656119801196536e+16,360380.0,1.0
2308471,7.656119796974989e+16,337150.0,1.0
763512,7.65611980355992e+16,80310.0,1.0
1779091,7.656119802434043e+16,366220.0,1.0
1263276,7.656119803078402e+16,61100.0,0.0
1850870,7.656119802434043e+16,352220.0,1.0
1062660,7.656119803078402e+16,319570.0,0.0
1687879,7.656119803078402e+16,463210.0,0.0
1217655,7.656119799568712e+16,250560.0,1.0
1729957,7.656119802434043e+16,1442670.0,1.0
675357,7.656119806825851e+16,200130.0,1.0
2221037,7.656119814867672e+16,695600.0,1.0
1880435,7.656119803078402e+16,327950.0,0.0
1594907,7.656119909414699e+16,34920.0,0.0
1257908,7.656119803391003e+16,351470.0,0.0
2068517,7.656119814867672e+16,424250.0,1.0
467406,7.656119811301411e+16,91100.0,1.0
214218,7.65611980355992e+16,998740.0,1.0
1234087,7.656119806825851e+16,32160.0,0.0
1019757,7.656119802434043e+16,1991570.0,1.0
856959,7.656119803078402e+16,350910.0,1.0
1887035,7.65611980948038e+16,1374840.0,0.0
633720,7.656119802434043e+16,297350.0,1.0
1735675,7.65611980948038e+16,331750.0,1.0
1729430,7.656119803078402e+16,328500.0,0.0
2481381,7.656119796974989e+16,339190.0,1.0
2266849,7.656119802434043e+16,249680.0,1.0
1990319,7.65611980355992e+16,1073320.0,1.0
2048025,7.656119803078402e+16,505730.0,0.0
1717880,7.656119797190557e+16,1194700.0,0.0
1879792,7.656119796974989e+16,39660.0,0.0
2298049,7.656119806915915e+16,281580.0,1.0
1369322,7.656119806208578e+16,1322170.0,1.0
1797590,7.656119803078402e+16,568720.0,0.0
1929791,7.656119803078402e+16,861050.0,0.0
1323999,7.656119802434043e+16,1010750.0,1.0
2277902,7.656119803078402e+16,612390.0,0.0
682850,7.656119827798448e+16,925950.0,1.0
1095689,7.656119802434043e+16,2061750.0,1.0
544257,7.656119915323995e+16,438680.0,1.0
899839,7.656119811301411e+16,32730.0,0.0
1517446,7.656119915323995e+16,1517150.0,1.0
2353842,7.656119818489739e+16,407020.0,1.0
557709,7.656119907788546e+16,449040.0,0.0
1891220,7.656119803078402e+16,1391690.0,0.0
2448934,7.656119803078402e+16,272040.0,0.0
1392222,7.656119909414699e+16,663240.0,0.0
1228042,7.65611980948038e+16,1061610.0,0.0
1792219,7.656119801196536e+16,517000.0,1.0
2533752,7.656119801196536e+16,241720.0,1.0
1991254,7.65611980948038e+16,341120.0,0.0
2184708,7.656119814148323e+16,678970.0,1.0
1250929,7.656119815720136e+16,232050.0,0.0
1017630,7.656119807416997e+16,241240.0,1.0
1627543,7.656119881574832e+16,317790.0,1.0
753319,7.656119820162024e+16,773090.0,1.0
2305665,7.656119911173165e+16,1698960.0,1.0
596567,7.656119806825851e+16,347430.0,1.0
952345,7.656119807309218e+16,9850.0,1.0
292003,7.656119881574832e+16,346250.0,1.0
2089076,7.65611980948038e+16,1367550.0,0.0
2574231,7.65611980948038e+16,790850.0,1.0
1585084,7.656119812306109e+16,782340.0,1.0
1930118,7.656119799568712e+16,1660520.0,1.0
2145707,7.656119803528573e+16,724350.0,1.0
1271457,7.656119803078402e+16,910830.0,0.0
1617619,7.656119811301411e+16,508390.0,1.0
2016310,7.656119812306109e+16,463390.0,1.0
2626421,7.656119806915915e+16,350010.0,1.0
663873,7.656119811301411e+16,1441570.0,1.0
975433,7.656119811301411e+16,1455920.0,1.0
2041279,7.656119907788546e+16,397460.0,0.0
1575065,7.656119803078402e+16,317100.0,0.0
1577726,7.656119802434043e+16,1119060.0,1.0
1546221,7.656119802434043e+16,865040.0,1.0
1764274,7.65611980948038e+16,1996930.0,0.0
1381283,7.656119814148323e+16,284750.0,1.0
1735055,7.656119806208578e+16,860620.0,1.0
1866067,7.656119905520438e+16,545040.0,0.0
1052119,7.65611980948038e+16,567290.0,0.0
2190621,7.656119811301411e+16,3050.0,1.0
120162,7.656119803078402e+16,379320.0,0.0
1870484,7.656119801196536e+16,99300.0,1.0
1147271,7.656119807416997e+16,1480340.0,0.0
1604375,7.656119803078402e+16,1334000.0,0.0
1087162,7.656119803078402e+16,415740.0,0.0
2330673,7.656119915323995e+16,1515180.0,1.0
1795166,7.656119909414699e+16,428100.0,0.0
2553969,7.656119799568712e+16,339600.0,1.0
1017393,7.656119803528573e+16,241240.0,1.0
2148824,7.656119801196536e+16,4520.0,1.0
1382827,7.656119806915915e+16,441550.0,1.0
1905221,7.656119827798448e+16,1311070.0,1.0
1331006,7.656119802434043e+16,1473250.0,1.0
2457610,7.656119818489739e+16,234940.0,1.0
1609232,7.65611980948038e+16,306670.0,0.0
1772538,7.656119806915915e+16,772430.0,1.0
776211,7.656119803078402e+16,822530.0,0.0
2536357,7.656119803078402e+16,843430.0,0.0
105429,7.656119811301411e+16,438030.0,0.0
2524541,7.656119907788546e+16,1533050.0,1.0
1870113,7.65611980948038e+16,99300.0,0.0
1225104,7.656119803078402e+16,302180.0,0.0
1566185,7.656119820162024e+16,579760.0,1.0
1019970,7.656119812306109e+16,1528860.0,1.0
1237451,7.65611980948038e+16,722560.0,0.0
2461958,7.656119802434043e+16,1782600.0,1.0
2409982,7.656119814867672e+16,304650.0,1.0
1589153,7.656119915323995e+16,503620.0,1.0
1306679,7.656119803078402e+16,1003090.0,0.0
264177,7.656119815720136e+16,603800.0,1.0
1887004,7.656119802434043e+16,1374840.0,1.0
1413537,7.656119915323995e+16,407130.0,1.0
1944830,7.656119806208578e+16,703860.0,1.0
129603,7.656119802434043e+16,529780.0,1.0
2528655,7.656119803078402e+16,461170.0,0.0
2471396,7.656119815720136e+16,700160.0,1.0
1548976,7.656119796519344e+16,981260.0,1.0
1849776,7.656119807416997e+16,1873510.0,1.0
736167,7.65611980948038e+16,1108590.0,0.0
1349663,7.656119803078402e+16,736850.0,0.0
2601283,7.65611980948038e+16,222640.0,0.0
1675249,7.656119807416997e+16,375200.0,0.0
1890279,7.656119814148323e+16,361850.0,1.0
1889888,7.656119806825851e+16,448070.0,0.0
675369,7.656119803078402e+16,200130.0,0.0
564639,7.656119915323995e+16,227180.0,1.0
1463266,7.656119803078402e+16,776580.0,0.0
1385179,7.656119803078402e+16,530950.0,0.0
1305983,7.656119907788546e+16,40720.0,1.0
663384,7.656119801196536e+16,268320.0,1.0
2329250,7.656119802434043e+16,1384290.0,1.0
473009,7.656119802434043e+16,1139280.0,1.0
1849949,7.656119797190557e+16,552460.0,1.0
455384,7.656119911173165e+16,1674770.0,1.0
2200550,7.656119818489739e+16,355530.0,1.0
2552645,7.656119811301411e+16,278640.0,1.0
1947623,7.656119820162024e+16,631570.0,1.0
1760121,7.656119803078402e+16,70100.0,0.0
1992226,7.656119803078402e+16,585910.0,0.0
2583630,7.656119807416997e+16,40340.0,1.0
660341,7.656119915323995e+16,1414430.0,1.0
2357209,7.656119813250374e+16,1762480.0,1.0
2540651,7.656119811301411e+16,308040.0,1.0
2367620,7.656119803078402e+16,11240.0,0.0
2242504,7.656119801196536e+16,43000.0,0.0
464562,7.656119811301411e+16,3010.0,1.0
2112091,7.656119802434043e+16,1684510.0,1.0
1650498,7.656119803078402e+16,345820.0,0.0
1862571,7.656119881574832e+16,1274140.0,1.0
1680065,7.656119796519344e+16,1659210.0,0.0
2455448,7.656119915323995e+16,1219590.0,1.0
2572346,7.656119803078402e+16,801120.0,0.0
1798442,7.656119802434043e+16,2142850.0,1.0
1499187,7.65611980948038e+16,218060.0,0.0
2016089,7.656119915323995e+16,1275590.0,1.0
213472,7.656119806208578e+16,626610.0,0.0
208538,7.656119797190557e+16,807120.0,1.0
1465768,7.656119802434043e+16,1994230.0,1.0
1381643,7.656119820162024e+16,384000.0,1.0
1523470,7.656119802434043e+16,1437050.0,1.0
1267755,7.65611989982625e+16,338820.0,1.0
1506101,7.656119797190557e+16,296070.0,0.0
790811,7.656119905520438e+16,286140.0,0.0
120942,7.656119806825851e+16,340730.0,1.0
1456780,7.656119804355075e+16,979260.0,1.0
2066853,7.656119796974989e+16,367570.0,1.0
633715,7.656119797190557e+16,297350.0,0.0
1557087,7.656119811301411e+16,339580.0,1.0
1855823,7.656119803078402e+16,810230.0,0.0
904542,7.656119796974989e+16,362410.0,0.0
2093255,7.656119803078402e+16,214700.0,0.0
2223483,7.656119806915915e+16,365070.0,1.0
1727715,7.656119818489739e+16,621080.0,1.0
573783,7.656119818489739e+16,680980.0,1.0
1249247,7.656119806915915e+16,1494470.0,1.0
1864803,7.65611980948038e+16,887060.0,1.0
1719725,7.656119804355075e+16,1283220.0,1.0
590443,7.656119909414699e+16,1271080.0,0.0
2354100,7.656119803078402e+16,416690.0,0.0
1593969,7.65611980355992e+16,1185160.0,1.0
1749747,7.656119803078402e+16,251450.0,0.0
553755,7.65611980948038e+16,1011510.0,0.0
906540,7.65611980948038e+16,1119600.0,0.0
1523916,7.656119803078402e+16,25700.0,1.0
1260021,7.656119881574832e+16,1214360.0,1.0
2266433,7.656119806915915e+16,1157640.0,1.0
1008614,7.656119909414699e+16,588730.0,1.0
2124037,7.656119814867672e+16,324260.0,1.0
2387839,7.656119803078402e+16,576470.0,0.0
1697449,7.656119803078402e+16,340800.0,0.0
2038809,7.656119907788546e+16,214790.0,1.0
1579813,7.656119803078402e+16,392070.0,0.0
1357126,7.656119815720136e+16,280140.0,0.0
2266961,7.656119803078402e+16,526540.0,0.0
978566,7.656119806915915e+16,1996210.0,1.0
660658,7.656119803078402e+16,370190.0,0.0
562601,7.656119815893894e+16,775500.0,1.0
1434351,7.65611980948038e+16,1186040.0,0.0
1589247,7.656119803078402e+16,503620.0,0.0
484261,7.656119802434043e+16,356270.0,1.0
682258,7.65611980948038e+16,925950.0,1.0
1122674,7.656119806915915e+16,678190.0,1.0
454289,7.656119803078402e+16,572890.0,0.0
1649268,7.656119804355075e+16,746710.0,1.0
1906992,7.656119801196536e+16,320320.0,1.0
2408909,7.656119806915915e+16,23400.0,1.0
991478,7.656119803078402e+16,220460.0,0.0
2278523,7.656119807416997e+16,610750.0,0.0
2559714,7.656119802434043e+16,1619220.0,1.0
2481182,7.656119799568712e+16,339190.0,1.0
600425,7.656119803078402e+16,560260.0,0.0
1504043,7.656119803078402e+16,611760.0,0.0
5038,7.656119796974989e+16,32450.0,1.0
1907369,7.656119803528573e+16,1596850.0,0.0
1846727,7.65611989982625e+16,1040420.0,1.0
1707969,7.656119815720136e+16,270010.0,1.0
1295587,7.656119807309218e+16,238890.0,0.0
2609641,7.656119827798448e+16,889910.0,1.0
2294922,7.656119802434043e+16,1382200.0,1.0
1253223,7.656119796974989e+16,366260.0,1.0
244745,7.656119802434043e+16,1433990.0,1.0
2074576,7.656119818489739e+16,227580.0,0.0
1970392,7.656119807309218e+16,359920.0,0.0
2365244,7.656119802434043e+16,1817250.0,1.0
438822,7.65611980948038e+16,695970.0,0.0
2133831,7.656119796974989e+16,277680.0,0.0
1845315,7.656119915323995e+16,363930.0,1.0
559212,7.656119803078402e+16,409870.0,0.0
1786266,7.65611980948038e+16,381780.0,1.0
2308394,7.656119807309218e+16,337150.0,1.0
1840475,7.656119813250374e+16,337490.0,1.0
2519501,7.656119796974989e+16,278910.0,1.0
2163572,7.656119915323995e+16,318970.0,1.0
495885,7.656119803078402e+16,222980.0,0.0
2564505,7.65611980948038e+16,429620.0,0.0
1123025,7.656119815720136e+16,607050.0,1.0
1537684,7.656119801196536e+16,208140.0,0.0
1507399,7.656119915323995e+16,803980.0,1.0
2253185,7.656119911173165e+16,1000510.0,1.0
1839588,7.656119807416997e+16,523150.0,1.0
2485945,7.65611980948038e+16,1919500.0,0.0
2630114,7.656119803078402e+16,360550.0,0.0
264494,7.656119799568712e+16,1133730.0,1.0
244360,7.656119827798448e+16,521630.0,1.0
699140,7.656119802434043e+16,2088270.0,1.0
1897996,7.656119802434043e+16,1995730.0,1.0
2023122,7.656119812306109e+16,690930.0,1.0
1274209,7.656119803078402e+16,795040.0,0.0
1940089,7.656119818489739e+16,288880.0,0.0
758331,7.656119907788546e+16,1286710.0,1.0
543955,7.656119803078402e+16,1721980.0,0.0
639725,7.656119820162024e+16,1896880.0,1.0
436237,7.656119909414699e+16,458600.0,0.0
2420939,7.656119813250374e+16,522210.0,1.0
2389885,7.656119803078402e+16,457580.0,0.0
1223599,7.656119911173165e+16,529590.0,1.0
1502704,7.656119803078402e+16,267600.0,0.0
2582235,7.656119881574832e+16,1234400.0,1.0
1351956,7.656119802434043e+16,690140.0,1.0
2226664,7.65611980948038e+16,73010.0,0.0
751625,7.656119803078402e+16,444590.0,0.0
1679369,7.65611980948038e+16,1251980.0,0.0
1725842,7.65611980355992e+16,781050.0,0.0
873143,7.656119803078402e+16,1399670.0,0.0
1192131,7.656119881574832e+16,605610.0,1.0
2354806,7.656119915323995e+16,7660.0,1.0
2378240,7.656119802434043e+16,2021130.0,1.0
1938169,7.656119796519344e+16,1259510.0,1.0
1619844,7.65611980948038e+16,1702330.0,0.0
1163569,7.656119802434043e+16,1502190.0,1.0
1905609,7.656119814867672e+16,290300.0,1.0
638074,7.65611980948038e+16,91600.0,1.0
1112272,7.656119803078402e+16,343440.0,0.0
1257950,7.65611980948038e+16,351470.0,1.0
1999185,7.656119820162024e+16,353700.0,1.0
1832541,7.656119909414699e+16,284240.0,0.0
2314567,7.656119909414699e+16,243800.0,1.0
800461,7.656119799568712e+16,374400.0,1.0
2313551,7.656119818489739e+16,308460.0,1.0
1688591,7.656119909414699e+16,7530.0,0.0
1104412,7.656119806825851e+16,219910.0,1.0
1348059,7.656119807309218e+16,301150.0,1.0
873863,7.656119915323995e+16,534220.0,1.0
600508,7.656119812306109e+16,560260.0,1.0
261991,7.656119806825851e+16,388750.0,1.0
2461236,7.656119803078402e+16,437250.0,0.0
878994,7.656119802434043e+16,792040.0,1.0
710034,7.656119806915915e+16,352610.0,1.0
856376,7.656119905520438e+16,1215280.0,1.0
976941,7.656119803078402e+16,1516240.0,0.0
1174548,7.656119803078402e+16,551110.0,0.0
956946,7.656119802434043e+16,793460.0,1.0
1973142,7.65611989982625e+16,242130.0,0.0
2211180,7.656119801196536e+16,233350.0,1.0
1594071,7.656119796519344e+16,1185160.0,1.0
571819,7.656119811301411e+16,411480.0,1.0
2432149,7.656119804355075e+16,753930.0,1.0
2076264,7.65611980948038e+16,418120.0,1.0
1958918,7.656119804355075e+16,528300.0,1.0
2005158,7.656119799568712e+16,1119840.0,1.0
458279,7.656119807309218e+16,216130.0,1.0
568996,7.65611980948038e+16,393430.0,0.0
929670,7.656119802434043e+16,1500.0,1.0
1192646,7.656119803078402e+16,1564560.0,0.0
1170129,7.656119801196536e+16,491330.0,1.0
1523802,7.656119802434043e+16,663090.0,1.0
1798360,7.656119799568712e+16,105000.0,1.0
898485,7.656119803528573e+16,509880.0,1.0
1231623,7.656119812306109e+16,400030.0,1.0
2636937,7.656119915323995e+16,921710.0,1.0
1011543,7.656119806915915e+16,783210.0,1.0
1468851,7.656119881574832e+16,247140.0,1.0
1111140,7.656119797190557e+16,434190.0,1.0
1808763,7.656119799568712e+16,241660.0,1.0
1915959,7.656119804355075e+16,376520.0,1.0
959976,7.656119803078402e+16,257830.0,0.0
879448,7.656119802434043e+16,63800.0,1.0
1060656,7.656119811301411e+16,317250.0,0.0
1959149,7.656119796519344e+16,327560.0,1.0
1829186,7.65611980948038e+16,1054510.0,0.0
1649570,7.65611980355992e+16,244910.0,1.0
905811,7.65611980948038e+16,262210.0,0.0
1891599,7.656119797190557e+16,1348700.0,0.0
2177837,7.656119803078402e+16,294660.0,0.0
2419808,7.656119881574832e+16,1661260.0,0.0
2106098,7.656119813250374e+16,342490.0,1.0
2340198,7.656119802434043e+16,1475400.0,1.0
2022289,7.656119807309218e+16,305640.0,1.0
1438991,7.656119803078402e+16,411120.0,0.0
2053888,7.656119803078402e+16,558790.0,0.0
166042,7.656119905520438e+16,332500.0,0.0
1858710,7.65611980948038e+16,340490.0,0.0
592683,7.656119802434043e+16,1632770.0,1.0
160165,7.656119797190557e+16,636450.0,0.0
1875948,7.656119796519344e+16,1383630.0,1.0
1064829,7.656119806915915e+16,364270.0,1.0
949427,7.656119818489739e+16,495110.0,1.0
2485431,7.656119915323995e+16,1026100.0,1.0
2143209,7.656119812306109e+16,1851330.0,1.0
1970563,7.656119803078402e+16,754540.0,0.0
2397220,7.65611980948038e+16,454100.0,0.0
1952095,7.656119803078402e+16,429540.0,0.0
798700,7.656119796974989e+16,425210.0,0.0
1107112,7.656119803078402e+16,4900.0,0.0
1287836,7.656119803078402e+16,340280.0,0.0
683729,7.656119881574832e+16,409160.0,1.0
1913182,7.656119806825851e+16,407810.0,1.0
1553522,7.656119909414699e+16,895200.0,0.0
1579845,7.65611980948038e+16,392070.0,0.0
1005056,7.656119803528573e+16,434250.0,0.0
40554,7.656119806825851e+16,2400.0,1.0
1687477,7.656119797190557e+16,1576350.0,1.0
2582957,7.656119802434043e+16,1234190.0,1.0
1120487,7.65611980948038e+16,1016790.0,0.0
2055672,7.656119802434043e+16,1091320.0,1.0
244920,7.656119818489739e+16,574310.0,1.0
1852737,7.656119813250374e+16,1348920.0,1.0
2626363,7.656119803078402e+16,350010.0,0.0
2636107,7.656119803078402e+16,898780.0,0.0
1733319,7.656119905520438e+16,595280.0,0.0
2178546,7.656119796974989e+16,223510.0,1.0
2356056,7.656119796519344e+16,1184210.0,0.0
1827459,7.656119796974989e+16,632070.0,1.0
455464,7.656119796519344e+16,495560.0,1.0
1439553,7.65611980948038e+16,702670.0,1.0
2911,7.656119815720136e+16,279940.0,1.0
1878867,7.656119806915915e+16,653950.0,1.0
1858672,7.656119802434043e+16,340490.0,1.0
1934493,7.656119803391003e+16,525780.0,1.0
1157141,7.656119803078402e+16,451880.0,0.0
1208095,7.656119803078402e+16,1063490.0,0.0
213380,7.656119806208578e+16,611180.0,0.0
2155577,7.656119813250374e+16,357780.0,1.0
1309803,7.656119797190557e+16,471010.0,0.0
1690103,7.656119812306109e+16,1629100.0,1.0
1113285,7.656119807416997e+16,325520.0,1.0
2385296,7.656119801196536e+16,567580.0,1.0
2439539,7.656119807309218e+16,344850.0,1.0
2414591,7.656119803078402e+16,596650.0,0.0
1732312,7.656119803078402e+16,353360.0,0.0
2086143,7.656119806915915e+16,575510.0,1.0
2618859,7.656119801196536e+16,332790.0,0.0
2543663,7.656119803078402e+16,1309870.0,0.0
1021403,7.656119803078402e+16,710600.0,0.0
171660,7.65611980948038e+16,917720.0,0.0
1956785,7.656119804355075e+16,370060.0,1.0
1779945,7.656119815720136e+16,111800.0,0.0
284086,7.656119803078402e+16,279140.0,0.0
1363092,7.656119909414699e+16,1359300.0,0.0
1739829,7.656119802434043e+16,827860.0,1.0
2320488,7.656119907788546e+16,1229380.0,1.0
1364235,7.656119905520438e+16,689910.0,1.0
2494680,7.656119806915915e+16,1259560.0,1.0
1654166,7.656119807309218e+16,271240.0,1.0
600533,7.656119803078402e+16,294650.0,0.0
1402089,7.65611980948038e+16,718330.0,0.0
1858628,7.656119803078402e+16,340490.0,0.0
56341,7.656119803078402e+16,675690.0,0.0
752432,7.656119909414699e+16,63940.0,0.0
1246663,7.656119814867672e+16,39200.0,1.0
2077719,7.656119818489739e+16,258890.0,1.0
2557820,7.656119806915915e+16,1035930.0,1.0
1880464,7.656119807309218e+16,327950.0,1.0
1158356,7.656119804355075e+16,1228520.0,1.0
1913040,7.656119827798448e+16,1126750.0,1.0
2038524,7.656119802434043e+16,1288930.0,1.0
2384226,7.65611980948038e+16,218090.0,0.0
464507,7.65611980948038e+16,361690.0,0.0
1250296,7.656119915323995e+16,279720.0,1.0
1794102,7.656119796974989e+16,301970.0,0.0
2625400,7.656119801196536e+16,254480.0,1.0
992987,7.656119881574832e+16,426310.0,0.0
2055497,7.656119802434043e+16,1540960.0,1.0
1092096,7.656119803391003e+16,250380.0,0.0
1883262,7.656119811301411e+16,311080.0,1.0
1186327,7.656119915323995e+16,1364390.0,1.0
858394,7.656119814148323e+16,1062140.0,1.0
1826021,7.656119803078402e+16,2064650.0,0.0
600445,7.656119881574832e+16,560260.0,1.0
1772177,7.656119803078402e+16,772430.0,0.0
1995391,7.65611980355992e+16,417750.0,1.0
2505068,7.65611989982625e+16,1081510.0,0.0
2033010,7.656119907788546e+16,400630.0,0.0
1641475,7.656119814148323e+16,431640.0,1.0
1336858,7.656119815893894e+16,1224020.0,1.0
1017131,7.656119801196536e+16,241240.0,1.0
1587121,7.656119802434043e+16,354200.0,1.0
2096846,7.656119803078402e+16,823600.0,0.0
759942,7.656119806825851e+16,274560.0,1.0
2427544,7.656119815720136e+16,749250.0,0.0
2342800,7.656119907788546e+16,916730.0,1.0
2090103,7.656119818489739e+16,751690.0,1.0
2004800,7.656119905520438e+16,1856030.0,0.0
2431442,7.656119814867672e+16,362960.0,1.0
1304654,7.656119797190557e+16,898080.0,1.0
1007673,7.656119812306109e+16,1586830.0,1.0
2159950,7.656119911173165e+16,1274200.0,1.0
1338142,7.656119905520438e+16,809880.0,1.0
1294931,7.65611980948038e+16,328730.0,0.0
1435297,7.656119813250374e+16,345120.0,1.0
675173,7.656119806825851e+16,669050.0,1.0
1002138,7.656119815893894e+16,297290.0,1.0
1493972,7.656119802434043e+16,1997630.0,1.0
2433996,7.656119820162024e+16,1967100.0,0.0
229944,7.656119802434043e+16,922320.0,1.0
1435507,7.656119803391003e+16,264080.0,0.0
1263341,7.656119881574832e+16,977230.0,1.0
2429409,7.656119802434043e+16,238630.0,1.0
2498261,7.656119905520438e+16,230980.0,0.0
1741278,7.656119796974989e+16,236930.0,1.0
212021,7.656119915323995e+16,46450.0,1.0
1267572,7.656119796974989e+16,61500.0,1.0
1779651,7.656119802434043e+16,1851730.0,1.0
1544706,7.656119803078402e+16,340070.0,0.0
1992561,7.656119806915915e+16,61510.0,1.0
1015184,7.656119803078402e+16,797390.0,0.0
1407523,7.656119818489739e+16,465020.0,1.0
1364528,7.656119806915915e+16,1223870.0,1.0
2126305,7.656119803078402e+16,299150.0,0.0
763880,7.656119796974989e+16,6040.0,1.0
1865730,7.656119813250374e+16,830370.0,0.0
976774,7.656119803528573e+16,1516240.0,1.0
2339992,7.656119799568712e+16,205230.0,1.0
1816540,7.656119803078402e+16,1285210.0,0.0
1470419,7.656119907788546e+16,384360.0,0.0
2524276,7.65611980948038e+16,252010.0,0.0
960335,7.656119803078402e+16,207190.0,0.0
459808,7.656119803078402e+16,218740.0,0.0
1404778,7.656119797190557e+16,735290.0,0.0
305761,7.656119911173165e+16,429940.0,1.0
1078747,7.65611989982625e+16,1417010.0,1.0
2620929,7.656119802434043e+16,316790.0,1.0
1630837,7.656119802434043e+16,2182750.0,1.0
2632780,7.656119911173165e+16,862440.0,1.0
2483392,7.656119803391003e+16,609920.0,0.0
722367,7.65611980948038e+16,201480.0,0.0
1199552,7.656119806825851e+16,422810.0,1.0
921607,7.656119814867672e+16,1610.0,1.0
1864809,7.656119803078402e+16,887060.0,0.0
2529660,7.656119909414699e+16,361230.0,0.0
68471,7.656119803078402e+16,349140.0,1.0
692493,7.656119797190557e+16,666100.0,1.0
2626394,7.656119818489739e+16,350010.0,1.0
566958,7.656119803078402e+16,91200.0,0.0
1607702,7.656119806915915e+16,638930.0,1.0
1215386,7.656119802434043e+16,1986760.0,1.0
1153121,7.656119803078402e+16,643960.0,0.0
1043117,7.656119803528573e+16,1396380.0,0.0
2540672,7.656119813250374e+16,308040.0,1.0
1258625,7.656119803078402e+16,496680.0,0.0
1195345,7.656119915323995e+16,1494950.0,1.0
1369272,7.656119804355075e+16,1322170.0,1.0
982313,7.656119799568712e+16,245050.0,1.0
1756004,7.656119806915915e+16,263400.0,1.0
172383,7.656119802434043e+16,1490860.0,1.0
2586668,7.656119803078402e+16,273730.0,0.0
1313717,7.656119806825851e+16,383580.0,1.0
1269080,7.656119806208578e+16,413680.0,1.0
1165604,7.656119801196536e+16,612540.0,1.0
2581662,7.656119818489739e+16,1186740.0,1.0
1642203,7.656119806915915e+16,938270.0,1.0
1906136,7.656119813250374e+16,446810.0,1.0
2153776,7.656119818489739e+16,246680.0,0.0
1522149,7.65611980355992e+16,561770.0,0.0
1421045,7.656119796974989e+16,262690.0,0.0
1192684,7.656119905520438e+16,1564560.0,1.0
1482051,7.656119909414699e+16,629440.0,0.0
1627484,7.656119815720136e+16,317790.0,1.0
2318771,7.656119802434043e+16,1229380.0,1.0
646977,7.656119820162024e+16,783170.0,0.0
1600482,7.656119803078402e+16,7650.0,0.0
2162971,7.65611980948038e+16,202130.0,1.0
1280103,7.656119807309218e+16,464100.0,1.0
1381717,7.656119797190557e+16,622270.0,1.0
2356401,7.656119803078402e+16,214590.0,0.0
2110364,7.65611980948038e+16,235900.0,0.0
2191803,7.656119915323995e+16,2143930.0,1.0
1332408,7.656119818489739e+16,699780.0,1.0
1252219,7.656119802434043e+16,34820.0,1.0
1414495,7.656119803078402e+16,840930.0,0.0
625520,7.656119802434043e+16,1975180.0,1.0
2215237,7.65611980948038e+16,608800.0,0.0
1858504,7.656119802434043e+16,1541020.0,1.0
2133646,7.656119881574832e+16,277680.0,0.0
1734186,7.656119806915915e+16,812560.0,1.0
2449515,7.656119803078402e+16,63960.0,0.0
1195656,7.656119815893894e+16,598060.0,0.0
2393086,7.656119796974989e+16,642560.0,1.0
1516766,7.656119799568712e+16,454540.0,1.0
264342,7.656119803078402e+16,1038280.0,0.0
1607067,7.656119802434043e+16,1342620.0,1.0
905781,7.656119802434043e+16,262210.0,1.0
909176,7.656119803078402e+16,339790.0,0.0
174076,7.656119815893894e+16,343100.0,1.0
765274,7.65611980355992e+16,310740.0,0.0
1420911,7.656119811301411e+16,262690.0,1.0
769223,7.656119806208578e+16,448370.0,0.0
2257528,7.65611980948038e+16,1827980.0,1.0
908943,7.656119801196536e+16,388970.0,1.0
2072038,7.656119807416997e+16,399890.0,1.0
1396919,7.656119803078402e+16,439910.0,0.0
1582782,7.65611980948038e+16,46570.0,0.0
961176,7.656119905520438e+16,1069360.0,0.0
1810884,7.656119803391003e+16,1207590.0,1.0
1199533,7.656119812306109e+16,612620.0,1.0
1751207,7.656119815720136e+16,370360.0,0.0
766083,7.656119881574832e+16,1314460.0,1.0
2282865,7.656119799568712e+16,377140.0,0.0
1906016,7.656119907788546e+16,781440.0,1.0
2208191,7.656119797190557e+16,748370.0,1.0
322581,7.656119803078402e+16,1541250.0,0.0
165963,7.656119804355075e+16,394220.0,1.0
633218,7.656119806825851e+16,970830.0,1.0
734908,7.656119807309218e+16,295590.0,1.0
1381920,7.65611980948038e+16,1346010.0,0.0
789402,7.656119818489739e+16,568320.0,1.0
798680,7.65611980948038e+16,425210.0,0.0
1760596,7.656119803078402e+16,365810.0,0.0
1601176,7.656119802434043e+16,284730.0,1.0
1762300,7.656119811301411e+16,1037410.0,1.0
2392316,7.656119807416997e+16,250460.0,1.0
1565972,7.656119807416997e+16,925570.0,1.0
1792178,7.656119796974989e+16,517000.0,1.0
1559344,7.656119815720136e+16,278460.0,0.0
1386982,7.656119907788546e+16,292500.0,0.0
1435117,7.656119827798448e+16,1127610.0,1.0
2228764,7.656119803528573e+16,684050.0,0.0
2385664,7.656119803078402e+16,1140890.0,0.0
1561113,7.65611980948038e+16,379530.0,1.0
1361392,7.656119802434043e+16,1119980.0,1.0
2125281,7.656119806915915e+16,1249800.0,1.0
1348353,7.65611989982625e+16,301840.0,1.0
2252567,7.656119811301411e+16,822800.0,1.0
719086,7.656119803528573e+16,913010.0,1.0
1848511,7.656119803078402e+16,389670.0,0.0
1786043,7.656119796974989e+16,381780.0,1.0
